movie_id,title,Action,Adventure,Fantasy,Science Fiction,Crime,Drama,Thriller,Animation,Family,Western,Comedy,Romance,Horror,Mystery,History,War,Music,Documentary,Foreign,TV Movie
72105.0,Ted,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72113.0,Carnage,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72190.0,World War Z,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
72197.0,The Pirates! In an Adventure with Scientists!,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
72207.0,The Five-Year Engagement,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72213.0,Courageous,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72331.0,Abraham Lincoln: Vampire Hunter,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72358.0,A Thousand Words,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72359.0,Peeples,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72387.0,Safe,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72431.0,Red Tails,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
72545.0,Journey 2: The Mysterious Island,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72559.0,G.I. Joe: Retaliation,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72570.0,The Vow,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72571.0,Paranormal Activity 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72710.0,The Host,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
72766.0,Newlyweds,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
72913.0,Amigo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
72914.0,"Fat, Sick & Nearly Dead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72976.0,Lincoln,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73191.0,The Nutcracker,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
73247.0,Heartbeeps,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
73511.0,The Californians,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73532.0,Le Havre,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73567.0,Killer Joe,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73873.0,Albert Nobbs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73935.0,Vamps,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
73937.0,The Big Year,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73981.0,Ayurveda: Art of Being,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74084.0,Dil Jo Bhi Kahey...,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
74457.0,Redemption Road,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74465.0,We Bought a Zoo,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
74510.0,Kevin Hart: Laugh at My Pain,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
74534.0,The Best Exotic Marigold Hotel,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74536.0,The Son of No One,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74643.0,The Artist,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
74725.0,Kill List,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
74777.0,Absentia,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
75033.0,Winnie Mandela,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75174.0,The Grey,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75531.0,Isn't She Great,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75612.0,Oblivion,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75638.0,Red Lights,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75656.0,Now You See Me,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75674.0,Act of Valor,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
75780.0,Jack Reacher,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75861.0,To Write Love on Her Arms,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75900.0,My Week with Marilyn,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75986.0,Love Letters,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76025.0,Shame,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76163.0,The Expendables 2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76170.0,The Wolverine,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76203.0,12 Years a Slave,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
76285.0,Percy Jackson: Sea of Monsters,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76338.0,Thor: The Dark World,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76341.0,Mad Max: Fury Road,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76349.0,1911,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
76487.0,The Devil Inside,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
76489.0,The Three Stooges,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76492.0,Hotel Transylvania,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
76493.0,The Dictator,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
76494.0,What to Expect When You're Expecting,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76617.0,Texas Chainsaw 3D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
76640.0,The Last Stand,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76649.0,Pompeii,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
76706.0,Christmas Mail,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
76726.0,Chronicle,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76757.0,Jupiter Ascending,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76758.0,The Flowers of War,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
76996.0,Love and Other Catastrophes,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77016.0,End of Watch,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77156.0,Alien Zone,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
77174.0,ParaNorman,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
77332.0,Urbania,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77459.0,A Monster in Paris,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
77495.0,Sleep Tight,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77866.0,Contraband,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77875.0,Playing for Keeps,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77877.0,The Lucky One,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77883.0,The Possession,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
77930.0,Magic Mike,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77931.0,The Smurfs 2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
77934.0,The Christmas Bunny,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77948.0,The Cold Light of Day,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77949.0,The Awakening,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
77950.0,Turbo,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
77951.0,Walking With Dinosaurs,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
77953.0,The Campaign,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77987.0,Only God Forgives,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78149.0,"An Alan Smithee Film: Burn, Hollywood, Burn",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78307.0,On the Outs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78373.0,"Dancer, Texas Pop. 81",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
78381.0,Twixt,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
78383.0,Nurse 3-D,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
78394.0,Sea Rex 3D: Journey to a Prehistoric World,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78698.0,Big Miracle,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78705.0,Live-In Maid,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78814.0,We Have Your Husband,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
79120.0,Weekend,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79161.0,51 Birch Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79316.0,Devil's Due,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
79587.0,Four Single Fathers,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79694.0,The Apparition,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
79698.0,The Lovers,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79777.0,In the Land of Blood and Honey,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
79940.0,Tim and Eric's Billion Dollar Movie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80035.0,The Watch,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80215.0,Indie Game: The Movie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80271.0,LOL,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80274.0,Ender's Game,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80278.0,The Impossible,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80304.0,Casa De Mi Padre,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
80321.0,Madagascar 3: Europe's Most Wanted,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80468.0,Some Guy Who Kills People,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
80585.0,Rock of Ages,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
81005.0,Jack the Giant Slayer,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81188.0,Rise of the Guardians,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
81220.0,Everything Put Together,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81390.0,A Lonely Place to Die,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81796.0,Lockout,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81836.0,To Rome with Love,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82505.0,House at the End of the Street,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
82507.0,Sinister,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
82525.0,Savages,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82532.0,"Jeff, Who Lives at Home",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82533.0,Damsels in Distress,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82631.0,Won't Back Down,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82650.0,Diary of a Wimpy Kid: Dog Days,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
82654.0,Warm Bodies,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
82675.0,Taken 2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82679.0,Fun Size,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82682.0,Gangster Squad,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82684.0,Chasing Mavericks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82687.0,The Guilt Trip,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82690.0,Wreck-It Ralph,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
82693.0,Silver Linings Playbook,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82695.0,Les Misérables,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
82696.0,Hope Springs,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82700.0,After Earth,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82702.0,How to Train Your Dragon 2,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
82703.0,Mr. Peabody & Sherman,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
82990.0,Paranormal Activity 4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83542.0,Cloud Atlas,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83588.0,Middle of Nowhere,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83666.0,Moonrise Kingdom,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83686.0,The Words,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83770.0,On the Road,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83860.0,October Baby,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84174.0,Bachelorette,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84175.0,Beasts of the Southern Wild,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84178.0,Black Rock,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
84184.0,Celeste & Jesse Forever,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84188.0,Compliance,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84197.0,Filly Brown,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84200.0,"For a Good Time, Call...",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84204.0,Grabbers,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
84318.0,The Other Dream Team,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84329.0,Robot & Frank,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84332.0,Safety Not Guaranteed,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84355.0,Your Sister's Sister,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84401.0,Sholem Aleichem: Laughing In The Darkness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84659.0,The Naked Ape,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
84892.0,The Perks of Being a Wallflower,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85350.0,Boyhood,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85446.0,Step Up Revolution,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
85860.0,The FP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86304.0,All Superheroes Must Die,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86331.0,Desire,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86549.0,August,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86812.0,Sound of My Voice,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86825.0,Stoker,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
86829.0,Inside Llewyn Davis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86834.0,Noah,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86837.0,Amour,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
86838.0,Seven Psychopaths,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87093.0,Big Eyes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87101.0,Terminator Genisys,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87421.0,Riddick,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87428.0,That's My Boy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87499.0,The East,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87502.0,Flight,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87567.0,The Big Wedding,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87729.0,Jefferson in Paris,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87818.0,Movie 43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87825.0,Trouble with the Curve,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
87826.0,Here Comes the Boom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87827.0,Life of Pi,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87943.0,Sisters in Law,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88005.0,Seeking a Friend for the End of the World,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
88036.0,Sparkle,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88042.0,Parental Guidance,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88641.0,There Goes My Baby,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88751.0,Journey to the Center of the Earth,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
88794.0,J. Edgar,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
89325.0,Darling Companion,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89492.0,This Is 40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89540.0,The Other Conquest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89708.0,Samsara,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89750.0,"Pink Ribbons, Inc.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89857.0,High Road,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89861.0,Stiff Upper Lips,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90369.0,Now Is Good,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90414.0,"I Love You, Don't Touch Me!",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91070.0,L!fe Happens,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91076.0,Illuminata,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91122.0,16 to Life,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
91314.0,Transformers: Age of Extinction,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91586.0,Insidious Chapter 2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
91721.0,Nothing But a Man,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92182.0,Silent House,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
92591.0,Bernie,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92635.0,Snow White: A Deadly Summer,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
93456.0,Despicable Me 2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
93856.0,Chernobyl Diaries,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
94072.0,Straight Out of Brooklyn,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94329.0,The Raid,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94348.0,Alex Cross,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
94352.0,Cirque du Soleil: Worlds Away,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95755.0,Small Apartments,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96238.0,Never Again,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
96399.0,For Greater Glory - The True Story of Cristiada,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96534.0,My Last Day Without You,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
96721.0,Rush,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96724.0,Anna Karenina,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97020.0,RoboCop,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97367.0,The Place Beyond the Pines,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97370.0,Under the Skin,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97430.0,The Man with the Iron Fists,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97614.0,Deadfall,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97630.0,Zero Dark Thirty,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
98357.0,Broken City,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98369.0,Blue Like Jazz,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98549.0,The Legend of Hell's Gate: An American Conspiracy,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
98557.0,Dysfunctional Friends,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
98566.0,Teenage Mutant Ninja Turtles,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98568.0,Enter Nowhere,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
99826.0,The Jimmy Show,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99861.0,Avengers: Age of Ultron,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100042.0,Dumb and Dumber To,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100241.0,"I, Frankenstein",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
100275.0,Eddie: The Sleepwalking Cannibal,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
100402.0,Captain America: The Winter Soldier,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100975.0,Just Looking,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101173.0,Coriolanus,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101179.0,Truth or Dare,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
101267.0,Katy Perry: Part of Me,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
101299.0,The Hunger Games: Catching Fire,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102362.0,Dead Man Down,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
102382.0,The Amazing Spider-Man 2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102651.0,Maleficent,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
102840.0,Sex With Strangers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102899.0,Ant-Man,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103328.0,Holy Motors,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103370.0,Madea's Witness Protection,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103620.0,Maniac,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103663.0,The Hunt,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103731.0,Mud,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103903.0,Outside Bet,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
